Date-time,Close
2011-11-29 07:00:00,99.79
2011-11-30 07:00:00,100.36
2011-12-01 07:00:00,100.199
2011-12-02 07:00:00,100.959
2011-12-05 07:00:00,100.989
2011-12-06 07:00:00,101.279
2011-12-07 07:00:00,100.489
2011-12-08 07:00:00,98.339
2011-12-09 07:00:00,99.41
2011-12-12 07:00:00,97.769
2011-12-13 07:00:00,100.139
2011-12-14 07:00:00,94.949
2011-12-15 07:00:00,93.87
2011-12-16 07:00:00,93.529
2011-12-19 07:00:00,93.879
2011-12-20 07:00:00,97.22
2011-12-21 07:00:00,98.669
2011-12-22 07:00:00,99.529
2011-12-23 07:00:00,99.68
2011-12-27 07:00:00,101.339
2011-12-28 07:00:00,99.36
2011-12-29 07:00:00,99.65
2011-12-30 07:00:00,98.83
2012-01-03 07:00:00,102.959
2012-01-04 07:00:00,103.22
2012-01-05 07:00:00,101.809
2012-01-06 07:00:00,101.559
2012-01-09 07:00:00,101.309
2012-01-10 07:00:00,102.239
2012-01-11 07:00:00,100.87
2012-01-12 07:00:00,99.099
2012-01-13 07:00:00,98.699
2012-01-17 07:00:00,100.709
2012-01-18 07:00:00,100.589
2012-01-19 07:00:00,100.389
2012-01-20 07:00:00,98.459
2012-01-23 07:00:00,99.58
2012-01-24 07:00:00,98.949
2012-01-25 07:00:00,99.4
2012-01-26 07:00:00,99.699
2012-01-27 07:00:00,99.559
2012-01-30 07:00:00,98.779
2012-01-31 07:00:00,98.48
2012-02-01 07:00:00,97.61
2012-02-02 07:00:00,96.36
2012-02-03 07:00:00,97.839
2012-02-06 07:00:00,96.91
2012-02-07 07:00:00,98.41
2012-02-08 07:00:00,98.709
2012-02-09 07:00:00,99.839
2012-02-10 07:00:00,98.669
2012-02-13 07:00:00,100.91
2012-02-14 07:00:00,100.739
2012-02-15 07:00:00,101.8
2012-02-16 07:00:00,102.309
2012-02-17 07:00:00,103.239
2012-02-21 07:00:00,105.839
2012-02-22 07:00:00,106.279
2012-02-23 07:00:00,107.83
2012-02-24 07:00:00,109.769
2012-02-27 07:00:00,108.559
2012-02-28 07:00:00,106.55
2012-02-29 07:00:00,107.07
2012-03-01 07:00:00,108.839
2012-03-02 07:00:00,106.699
2012-03-05 07:00:00,106.72
2012-03-06 07:00:00,104.699
2012-03-07 07:00:00,106.16
2012-03-08 07:00:00,106.58
2012-03-09 07:00:00,107.4
2012-03-12 07:00:00,106.339
2012-03-13 07:00:00,106.709
2012-03-14 07:00:00,105.43
2012-03-15 07:00:00,105.11
2012-03-16 07:00:00,107.059
2012-03-19 07:00:00,108.089
2012-03-20 07:00:00,105.61
2012-03-21 07:00:00,107.269
2012-03-22 07:00:00,105.349
2012-03-23 07:00:00,106.87
2012-03-26 07:00:00,107.029
2012-03-27 07:00:00,107.33
2012-03-28 07:00:00,105.41
2012-03-29 07:00:00,102.779
2012-03-30 07:00:00,103.019
2012-04-02 07:00:00,105.23
2012-04-03 07:00:00,104.01
2012-04-04 07:00:00,101.47
2012-04-05 07:00:00,103.309
2012-04-09 07:00:00,102.459
2012-04-10 07:00:00,101.019
2012-04-11 07:00:00,102.699
2012-04-12 07:00:00,103.639
2012-04-13 07:00:00,102.83
2012-04-16 07:00:00,102.93
2012-04-17 07:00:00,104.199
2012-04-18 07:00:00,102.669
2012-04-19 07:00:00,102.269
2012-04-20 07:00:00,103.05
2012-04-23 07:00:00,103.11
2012-04-24 07:00:00,103.55
2012-04-25 07:00:00,104.12
2012-04-26 07:00:00,104.55
2012-04-27 07:00:00,104.93
2012-04-30 07:00:00,104.87
2012-05-01 07:00:00,106.16
2012-05-02 07:00:00,105.22
2012-05-03 07:00:00,102.54
2012-05-04 07:00:00,98.489
2012-05-07 07:00:00,97.94
2012-05-08 07:00:00,97.01
2012-05-09 07:00:00,96.809
2012-05-10 07:00:00,97.08
2012-05-11 07:00:00,96.129
2012-05-14 07:00:00,94.779
2012-05-15 07:00:00,93.98
2012-05-16 07:00:00,92.809
2012-05-17 07:00:00,92.559
2012-05-18 07:00:00,91.48
2012-05-21 07:00:00,92.57
2012-05-22 07:00:00,91.66
2012-05-23 07:00:00,89.9
2012-05-24 07:00:00,90.66
2012-05-25 07:00:00,90.86
2012-05-29 07:00:00,90.76
2012-05-30 07:00:00,87.82
2012-05-31 07:00:00,86.529
2012-06-01 07:00:00,83.23
2012-06-04 07:00:00,83.98
2012-06-05 07:00:00,84.29
2012-06-06 07:00:00,85.019
2012-06-07 07:00:00,84.82
2012-06-08 07:00:00,84.099
2012-06-11 07:00:00,82.699
2012-06-12 07:00:00,83.32
2012-06-13 07:00:00,82.62
2012-06-14 07:00:00,83.91
2012-06-15 07:00:00,84.029
2012-06-18 07:00:00,83.269
2012-06-19 07:00:00,84.029
2012-06-20 07:00:00,81.8
2012-06-21 07:00:00,78.199
2012-06-22 07:00:00,79.76
2012-06-25 07:00:00,79.209
2012-06-26 07:00:00,79.36
2012-06-27 07:00:00,80.209
2012-06-28 07:00:00,77.69
2012-06-29 07:00:00,84.959
2012-07-02 07:00:00,83.75
2012-07-03 07:00:00,87.66
2012-07-05 07:00:00,87.22
2012-07-06 07:00:00,84.449
2012-07-09 07:00:00,85.989
2012-07-10 07:00:00,83.91
2012-07-11 07:00:00,85.809
2012-07-12 07:00:00,86.08
2012-07-13 07:00:00,87.099
2012-07-16 07:00:00,88.43
2012-07-17 07:00:00,89.22
2012-07-18 07:00:00,89.87
2012-07-19 07:00:00,92.66
2012-07-20 07:00:00,91.44
2012-07-23 07:00:00,88.139
2012-07-24 07:00:00,88.5
2012-07-25 07:00:00,88.97
2012-07-26 07:00:00,89.389
2012-07-27 07:00:00,90.129
2012-07-30 07:00:00,89.779
2012-07-31 07:00:00,88.059
2012-08-01 07:00:00,88.91
2012-08-02 07:00:00,87.129
2012-08-03 07:00:00,91.4
2012-08-06 07:00:00,92.199
2012-08-07 07:00:00,93.669
2012-08-08 07:00:00,93.349
2012-08-09 07:00:00,93.36
2012-08-10 07:00:00,92.87
2012-08-13 07:00:00,92.73
2012-08-14 07:00:00,93.43
2012-08-15 07:00:00,94.33
2012-08-16 07:00:00,95.599
2012-08-17 07:00:00,96.01
2012-08-20 07:00:00,95.97
2012-08-21 07:00:00,96.68
2012-08-22 07:00:00,97.26
2012-08-23 07:00:00,96.269
2012-08-24 07:00:00,96.15
2012-08-27 07:00:00,95.47
2012-08-28 07:00:00,96.33
2012-08-29 07:00:00,95.489
2012-08-30 07:00:00,94.62
2012-08-31 07:00:00,96.47
2012-09-04 07:00:00,95.3
2012-09-05 07:00:00,95.36
2012-09-06 07:00:00,95.529
2012-09-07 07:00:00,96.419
2012-09-10 07:00:00,96.54
2012-09-11 07:00:00,97.169
2012-09-12 07:00:00,97.01
2012-09-13 07:00:00,98.309
2012-09-14 07:00:00,99
2012-09-17 07:00:00,96.62
2012-09-18 07:00:00,95.29
2012-09-19 07:00:00,91.98
2012-09-20 07:00:00,91.87
2012-09-21 07:00:00,92.889
2012-09-24 07:00:00,91.93
2012-09-25 07:00:00,91.37
2012-09-26 07:00:00,89.98
2012-09-27 07:00:00,91.849
2012-09-28 07:00:00,92.19
2012-10-01 07:00:00,92.48
2012-10-02 07:00:00,91.889
2012-10-03 07:00:00,88.139
2012-10-04 07:00:00,91.709
2012-10-05 07:00:00,89.879
2012-10-08 07:00:00,89.33
2012-10-09 07:00:00,92.389
2012-10-10 07:00:00,91.25
2012-10-11 07:00:00,92.07
2012-10-12 07:00:00,91.86
2012-10-15 07:00:00,91.849
2012-10-16 07:00:00,92.089
2012-10-17 07:00:00,92.12
2012-10-18 07:00:00,92.099
2012-10-19 07:00:00,90.05
2012-10-22 07:00:00,88.73
2012-10-23 07:00:00,86.669
2012-10-24 07:00:00,85.73
2012-10-25 07:00:00,86.05
2012-10-26 07:00:00,86.279
2012-10-31 07:00:00,86.239
2012-11-01 07:00:00,87.089
2012-11-02 07:00:00,84.86
2012-11-05 07:00:00,85.65
2012-11-06 07:00:00,88.709
2012-11-07 07:00:00,84.44
2012-11-08 07:00:00,85.089
2012-11-08 07:00:00,85.089
2012-11-09 07:00:00,86.07
2012-11-12 07:00:00,85.57
2012-11-13 07:00:00,85.379
2012-11-14 07:00:00,86.32
2012-11-15 07:00:00,85.449
2012-11-16 07:00:00,86.669
2012-11-19 07:00:00,89.279
2012-11-20 07:00:00,86.75
2012-11-21 07:00:00,87.379
2012-11-23 07:00:00,88.279
2012-11-26 07:00:00,87.739
2012-11-27 07:00:00,87.18
2012-11-28 07:00:00,86.489
2012-11-29 07:00:00,88.07
2012-11-30 07:00:00,88.91
2012-12-03 07:00:00,89.089
2012-12-04 07:00:00,88.5
2012-12-05 07:00:00,87.879
2012-12-06 07:00:00,86.26
2012-12-07 07:00:00,85.93
2012-12-10 07:00:00,85.559
2012-12-11 07:00:00,85.79
2012-12-12 07:00:00,86.769
2012-12-13 07:00:00,85.889
2012-12-14 07:00:00,86.73
2012-12-17 07:00:00,87.199
2012-12-18 07:00:00,87.93
2012-12-19 07:00:00,89.51
2012-12-20 07:00:00,90.129
2012-12-21 07:00:00,88.66
2012-12-24 07:00:00,88.61
2012-12-26 07:00:00,90.98
2012-12-27 07:00:00,90.87
2012-12-28 07:00:00,90.8
2012-12-31 07:00:00,91.82
2013-01-02 07:00:00,93.12
2013-01-03 07:00:00,92.919
2013-01-04 07:00:00,93.089
2013-01-07 07:00:00,93.19
2013-01-08 07:00:00,93.15
2013-01-09 07:00:00,93.099
2013-01-10 07:00:00,93.82
2013-01-11 07:00:00,93.559
2013-01-14 07:00:00,94.139
2013-01-15 07:00:00,93.279
2013-01-16 07:00:00,94.239
2013-01-17 07:00:00,95.489
2013-01-18 07:00:00,95.559
2013-01-22 07:00:00,96.239
2013-01-23 07:00:00,95.23
2013-01-24 07:00:00,95.949
2013-01-25 07:00:00,95.879
2013-01-28 07:00:00,96.44
2013-01-29 07:00:00,97.57
2013-01-30 07:00:00,97.94
2013-01-31 07:00:00,97.489
2013-02-01 07:00:00,97.769
2013-02-04 07:00:00,96.169
2013-02-05 07:00:00,96.639
2013-02-06 07:00:00,96.62
2013-02-07 07:00:00,95.83
2013-02-08 07:00:00,95.72
2013-02-11 07:00:00,97.029
2013-02-12 07:00:00,97.51
2013-02-13 07:00:00,97.01
2013-02-14 07:00:00,97.309
2013-02-15 07:00:00,95.86
2013-02-19 07:00:00,96.66
2013-02-20 07:00:00,94.459
2013-02-21 07:00:00,92.839
2013-02-22 07:00:00,93.129
2013-02-25 07:00:00,93.11
2013-02-26 07:00:00,92.629
2013-02-27 07:00:00,92.76
2013-02-28 07:00:00,92.05
2013-03-01 07:00:00,90.68
2013-03-04 07:00:00,90.12
2013-03-05 07:00:00,90.82
2013-03-06 07:00:00,90.43
2013-03-07 07:00:00,91.559
2013-03-08 07:00:00,91.949
2013-03-11 07:00:00,92.059
2013-03-12 07:00:00,92.54
2013-03-13 07:00:00,92.519
2013-03-14 07:00:00,93.029
2013-03-15 07:00:00,93.449
2013-03-18 07:00:00,93.739
2013-03-19 07:00:00,92.16
2013-03-20 07:00:00,92.959
2013-03-21 07:00:00,92.449
2013-03-22 07:00:00,93.709
2013-03-25 07:00:00,94.809
2013-03-26 07:00:00,96.339
2013-03-27 07:00:00,96.58
2013-03-28 07:00:00,97.23
2013-04-01 07:00:00,97.07
2013-04-02 07:00:00,97.19
2013-04-03 07:00:00,94.449
2013-04-04 07:00:00,93.26
2013-04-05 07:00:00,92.699
2013-04-08 07:00:00,93.36
2013-04-09 07:00:00,94.199
2013-04-10 07:00:00,94.639
2013-04-11 07:00:00,93.51
2013-04-12 07:00:00,91.29
2013-04-15 07:00:00,88.709
2013-04-16 07:00:00,88.72
2013-04-17 07:00:00,86.68
2013-04-18 07:00:00,87.73
2013-04-19 07:00:00,88.01
2013-04-22 07:00:00,88.76
2013-04-23 07:00:00,89.18
2013-04-24 07:00:00,91.43
2013-04-25 07:00:00,93.639
2013-04-26 07:00:00,93
2013-04-29 07:00:00,94.5
2013-04-30 07:00:00,93.459
2013-05-01 07:00:00,91.029
2013-05-02 07:00:00,93.989
2013-05-03 07:00:00,95.61
2013-05-06 07:00:00,96.16
2013-05-07 07:00:00,95.62
2013-05-08 07:00:00,96.62
2013-05-09 07:00:00,96.389
2013-05-10 07:00:00,96.04
2013-05-13 07:00:00,95.169
2013-05-14 07:00:00,94.209
2013-05-15 07:00:00,94.3
2013-05-16 07:00:00,95.16
2013-05-17 07:00:00,96.019
2013-05-20 07:00:00,96.709
2013-05-21 07:00:00,96.16
2013-05-22 07:00:00,94.279
2013-05-23 07:00:00,94.25
2013-05-24 07:00:00,94.15
2013-05-28 07:00:00,95.01
2013-05-29 07:00:00,93.129
2013-05-30 07:00:00,93.61
2013-05-31 07:00:00,91.97
2013-06-03 07:00:00,93.449
2013-06-04 07:00:00,93.309
2013-06-05 07:00:00,93.739
2013-06-06 07:00:00,94.76
2013-06-07 07:00:00,96.029
2013-06-10 07:00:00,95.769
2013-06-11 07:00:00,95.379
2013-06-12 07:00:00,95.879
2013-06-13 07:00:00,96.69
2013-06-14 07:00:00,97.849
2013-06-17 07:00:00,97.769
2013-06-18 07:00:00,98.44
2013-06-19 07:00:00,98.239
2013-06-20 07:00:00,95.4
2013-06-21 07:00:00,93.69
2013-06-24 07:00:00,95.18
2013-06-25 07:00:00,95.32
2013-06-26 07:00:00,95.5
2013-06-27 07:00:00,97.05
2013-06-28 07:00:00,96.559
2013-07-01 07:00:00,97.989
2013-07-02 07:00:00,99.599
2013-07-03 07:00:00,101.239
2013-07-05 07:00:00,103.22
2013-07-08 07:00:00,103.139
2013-07-09 07:00:00,103.529
2013-07-10 07:00:00,106.519
2013-07-11 07:00:00,104.91
2013-07-12 07:00:00,105.949
2013-07-15 07:00:00,106.32
2013-07-16 07:00:00,106
2013-07-17 07:00:00,106.48
2013-07-18 07:00:00,108.04
2013-07-19 07:00:00,108.05
2013-07-22 07:00:00,106.91
2013-07-23 07:00:00,107.23
2013-07-24 07:00:00,105.389
2013-07-25 07:00:00,105.489
2013-07-26 07:00:00,104.699
2013-07-29 07:00:00,104.55
2013-07-30 07:00:00,103.08
2013-07-31 07:00:00,105.029
2013-08-01 07:00:00,107.889
2013-08-02 07:00:00,106.94
2013-08-05 07:00:00,106.559
2013-08-06 07:00:00,105.3
2013-08-07 07:00:00,104.37
2013-08-08 07:00:00,103.4
2013-08-09 07:00:00,105.97
2013-08-12 07:00:00,106.11
2013-08-13 07:00:00,106.83
2013-08-14 07:00:00,106.849
2013-08-15 07:00:00,107.33
2013-08-16 07:00:00,107.459
2013-08-19 07:00:00,107.099
2013-08-20 07:00:00,104.97
2013-08-21 07:00:00,103.849
2013-08-22 07:00:00,105.029
2013-08-23 07:00:00,106.419
2013-08-26 07:00:00,105.919
2013-08-27 07:00:00,109.01
2013-08-28 07:00:00,110.099
2013-08-29 07:00:00,108.8
2013-08-30 07:00:00,107.65
2013-09-03 07:00:00,108.54
2013-09-04 07:00:00,107.23
2013-09-05 07:00:00,108.37
2013-09-06 07:00:00,110.529
2013-09-09 07:00:00,109.519
2013-09-10 07:00:00,107.389
2013-09-11 07:00:00,107.559
2013-09-12 07:00:00,108.599
2013-09-13 07:00:00,108.209
2013-09-16 07:00:00,106.589
2013-09-17 07:00:00,105.419
2013-09-18 07:00:00,108.07
2013-09-19 07:00:00,106.389
2013-09-20 07:00:00,104.68
2013-09-23 07:00:00,103.589
2013-09-24 07:00:00,103.129
2013-09-25 07:00:00,102.66
2013-09-26 07:00:00,103.029
2013-09-27 07:00:00,102.87
2013-09-30 07:00:00,102.33
2013-10-01 07:00:00,102.04
2013-10-02 07:00:00,104.099
2013-10-03 07:00:00,103.309
2013-10-04 07:00:00,103.839
2013-10-07 07:00:00,103.029
2013-10-08 07:00:00,103.489
2013-10-09 07:00:00,101.61
2013-10-10 07:00:00,103.01
2013-10-11 07:00:00,102.019
2013-10-14 07:00:00,102.41
2013-10-15 07:00:00,101.209
2013-10-16 07:00:00,102.29
2013-10-17 07:00:00,100.669
2013-10-18 07:00:00,100.809
2013-10-21 07:00:00,99.22
2013-10-22 07:00:00,97.8
2013-10-23 07:00:00,96.86
2013-10-24 07:00:00,97.11
2013-10-25 07:00:00,97.849
2013-10-28 07:00:00,98.68
2013-10-29 07:00:00,98.199
2013-10-30 07:00:00,96.769
2013-10-31 07:00:00,96.379
2013-11-01 07:00:00,94.61
2013-11-04 07:00:00,94.62
2013-11-05 07:00:00,93.37
2013-11-06 07:00:00,94.8
2013-11-07 07:00:00,94.199
2013-11-08 07:00:00,94.599
2013-11-08 07:00:00,94.599
2013-11-11 07:00:00,95.139
2013-11-12 07:00:00,93.04
2013-11-13 07:00:00,93.879
2013-11-14 07:00:00,93.76
2013-11-15 07:00:00,93.839
2013-11-18 07:00:00,93.029
2013-11-19 07:00:00,93.339
2013-11-20 07:00:00,93.33
2013-11-21 07:00:00,95.44
2013-11-22 07:00:00,94.839
2013-11-25 07:00:00,94.089
2013-11-26 07:00:00,93.68
2013-11-27 07:00:00,92.3
2013-11-29 07:00:00,92.72
2013-12-02 07:00:00,93.82
2013-12-03 07:00:00,96.04
2013-12-04 07:00:00,97.199
2013-12-05 07:00:00,97.379
2013-12-06 07:00:00,97.65
2013-12-09 07:00:00,97.339
2013-12-10 07:00:00,98.51
2013-12-11 07:00:00,97.44
2013-12-12 07:00:00,97.5
2013-12-13 07:00:00,96.599
2013-12-16 07:00:00,97.48
2013-12-17 07:00:00,97.22
2013-12-18 07:00:00,97.8
2013-12-19 07:00:00,98.769
2013-12-20 07:00:00,99.32
2013-12-23 07:00:00,98.91
2013-12-24 07:00:00,99.22
2013-12-26 07:00:00,99.55
2013-12-27 07:00:00,100.32
2013-12-30 07:00:00,99.29
2013-12-31 07:00:00,98.419
2014-01-02 07:00:00,95.44
2014-01-03 07:00:00,93.959
2014-01-06 07:00:00,93.43
2014-01-07 07:00:00,93.669
2014-01-08 07:00:00,92.33
2014-01-09 07:00:00,91.66
2014-01-10 07:00:00,92.72
2014-01-13 07:00:00,91.8
2014-01-14 07:00:00,92.589
2014-01-15 07:00:00,94.169
2014-01-16 07:00:00,93.959
2014-01-17 07:00:00,94.37
2014-01-21 07:00:00,94.989
2014-01-22 07:00:00,96.73
2014-01-23 07:00:00,97.32
2014-01-24 07:00:00,96.639
2014-01-27 07:00:00,95.72
2014-01-28 07:00:00,97.41
2014-01-29 07:00:00,97.36
2014-01-30 07:00:00,98.23
2014-01-31 07:00:00,97.489
2014-02-03 07:00:00,96.43
2014-02-04 07:00:00,97.19
2014-02-05 07:00:00,97.379
2014-02-06 07:00:00,97.839
2014-02-07 07:00:00,99.879
2014-02-10 07:00:00,100.059
2014-02-11 07:00:00,99.94
2014-02-12 07:00:00,100.37
2014-02-13 07:00:00,100.349
2014-02-14 07:00:00,100.3
2014-02-18 07:00:00,102.43
2014-02-19 07:00:00,103.309
2014-02-20 07:00:00,102.919
2014-02-21 07:00:00,102.199
2014-02-24 07:00:00,102.82
2014-02-25 07:00:00,101.83
2014-02-26 07:00:00,102.589
2014-02-27 07:00:00,102.4
2014-02-28 07:00:00,102.589
2014-03-03 07:00:00,104.919
2014-03-04 07:00:00,103.33
2014-03-05 07:00:00,101.449
2014-03-06 07:00:00,101.559
2014-03-07 07:00:00,102.58
2014-03-10 07:00:00,101.12
2014-03-11 07:00:00,100.029
2014-03-12 07:00:00,97.989
2014-03-13 07:00:00,98.199
2014-03-14 07:00:00,98.889
2014-03-17 07:00:00,98.08
2014-03-18 07:00:00,99.699
2014-03-19 07:00:00,100.37
2014-03-20 07:00:00,99.43
2014-03-21 07:00:00,99.459
2014-03-24 07:00:00,99.599
2014-03-25 07:00:00,99.19
2014-03-26 07:00:00,100.26
2014-03-27 07:00:00,101.279
2014-03-28 07:00:00,101.669
2014-03-31 07:00:00,101.58
2014-04-01 07:00:00,99.739
2014-04-02 07:00:00,99.62
2014-04-03 07:00:00,100.29
2014-04-04 07:00:00,101.139
2014-04-07 07:00:00,100.44
2014-04-08 07:00:00,102.559
2014-04-09 07:00:00,103.599
2014-04-10 07:00:00,103.4
2014-04-11 07:00:00,103.739
2014-04-14 07:00:00,104.05
2014-04-15 07:00:00,103.75
2014-04-16 07:00:00,103.76
2014-04-17 07:00:00,104.3
2014-04-21 07:00:00,104.37
2014-04-22 07:00:00,102.129
2014-04-23 07:00:00,101.44
2014-04-24 07:00:00,101.94
2014-04-25 07:00:00,100.599
2014-04-28 07:00:00,100.839
2014-04-29 07:00:00,101.279
2014-04-30 07:00:00,99.739
2014-05-01 07:00:00,99.419
2014-05-02 07:00:00,99.76
2014-05-05 07:00:00,99.48
2014-05-06 07:00:00,99.5
2014-05-07 07:00:00,100.769
2014-05-08 07:00:00,100.26
2014-05-09 07:00:00,99.989
2014-05-12 07:00:00,100.589
2014-05-13 07:00:00,101.699
2014-05-14 07:00:00,102.37
2014-05-15 07:00:00,101.5
2014-05-16 07:00:00,102.019
2014-05-19 07:00:00,102.61
2014-05-20 07:00:00,102.44
2014-05-21 07:00:00,104.07
2014-05-22 07:00:00,103.739
2014-05-23 07:00:00,104.349
2014-05-27 07:00:00,104.11
2014-05-28 07:00:00,102.72
2014-05-29 07:00:00,103.58
2014-05-30 07:00:00,102.709
2014-06-02 07:00:00,102.47
2014-06-03 07:00:00,102.66
2014-06-04 07:00:00,102.639
2014-06-05 07:00:00,102.48
2014-06-06 07:00:00,102.66
2014-06-09 07:00:00,104.41
2014-06-10 07:00:00,104.349
2014-06-11 07:00:00,104.4
2014-06-12 07:00:00,106.529
2014-06-13 07:00:00,106.91
2014-06-16 07:00:00,106.9
2014-06-17 07:00:00,106.36
2014-06-18 07:00:00,105.97
2014-06-19 07:00:00,106.43
2014-06-20 07:00:00,107.26
2014-06-23 07:00:00,106.169
2014-06-24 07:00:00,106.029
2014-06-25 07:00:00,106.5
2014-06-26 07:00:00,105.839
2014-06-27 07:00:00,105.739
2014-06-30 07:00:00,105.37
2014-07-01 07:00:00,105.339
2014-07-02 07:00:00,104.48
2014-07-03 07:00:00,104.059
2014-07-07 07:00:00,103.529
2014-07-08 07:00:00,103.4
2014-07-09 07:00:00,102.29
2014-07-10 07:00:00,102.93
2014-07-11 07:00:00,100.83
2014-07-14 07:00:00,100.91
2014-07-15 07:00:00,99.959
2014-07-16 07:00:00,101.199
2014-07-17 07:00:00,103.19
2014-07-18 07:00:00,103.129
2014-07-21 07:00:00,104.589
2014-07-22 07:00:00,104.419
2014-07-23 07:00:00,103.12
2014-07-24 07:00:00,102.07
2014-07-25 07:00:00,102.089
2014-07-28 07:00:00,101.669
2014-07-29 07:00:00,100.97
2014-07-30 07:00:00,100.269
2014-07-31 07:00:00,98.169
2014-08-01 07:00:00,97.879
2014-08-04 07:00:00,98.29
2014-08-05 07:00:00,97.379
2014-08-06 07:00:00,96.919
2014-08-07 07:00:00,97.339
2014-08-08 07:00:00,97.65
2014-08-11 07:00:00,98.08
2014-08-12 07:00:00,97.37
2014-08-13 07:00:00,97.589
2014-08-14 07:00:00,95.58
2014-08-15 07:00:00,97.349
2014-08-18 07:00:00,96.41
2014-08-19 07:00:00,94.48
2014-08-20 07:00:00,96.07
2014-08-21 07:00:00,93.959
2014-08-22 07:00:00,93.65
2014-08-25 07:00:00,93.349
2014-08-26 07:00:00,93.86
2014-08-27 07:00:00,93.879
2014-08-28 07:00:00,94.55
2014-08-29 07:00:00,95.959
2014-09-02 07:00:00,92.879
2014-09-03 07:00:00,95.54
2014-09-04 07:00:00,94.449
2014-09-05 07:00:00,93.29
2014-09-08 07:00:00,92.66
2014-09-09 07:00:00,92.75
2014-09-10 07:00:00,91.669
2014-09-11 07:00:00,92.83
2014-09-12 07:00:00,92.269
2014-09-15 07:00:00,92.919
2014-09-16 07:00:00,94.879
2014-09-17 07:00:00,94.419
2014-09-18 07:00:00,93.07
2014-09-19 07:00:00,92.41
2014-09-22 07:00:00,91.519
2014-09-23 07:00:00,91.559
2014-09-24 07:00:00,92.8
2014-09-25 07:00:00,92.529
2014-09-26 07:00:00,93.54
2014-09-29 07:00:00,94.57
2014-09-30 07:00:00,91.16
2014-10-01 07:00:00,90.73
2014-10-02 07:00:00,91.01
2014-10-03 07:00:00,89.739
2014-10-06 07:00:00,90.339
2014-10-07 07:00:00,88.849
2014-10-08 07:00:00,87.309
2014-10-09 07:00:00,85.769
2014-10-10 07:00:00,85.82
2014-10-13 07:00:00,85.739
2014-10-14 07:00:00,81.839
2014-10-15 07:00:00,81.779
2014-10-16 07:00:00,82.699
2014-10-17 07:00:00,82.75
2014-10-20 07:00:00,82.709
2014-10-21 07:00:00,82.809
2014-10-22 07:00:00,80.519
2014-10-23 07:00:00,82.089
2014-10-24 07:00:00,81.01
2014-10-27 07:00:00,81
2014-10-28 07:00:00,81.419
2014-10-29 07:00:00,82.199
2014-10-30 07:00:00,81.12
2014-10-31 07:00:00,80.54
2014-11-03 07:00:00,78.779
2014-11-04 07:00:00,77.19
2014-11-05 07:00:00,78.68
2014-11-06 07:00:00,77.91
2014-11-07 07:00:00,78.65
2014-11-10 07:00:00,77.4
2014-11-11 07:00:00,77.94
2014-11-12 07:00:00,77.18
2014-11-13 07:00:00,74.209
2014-11-14 07:00:00,75.82
2014-11-17 07:00:00,75.639
2014-11-18 07:00:00,74.61
2014-11-19 07:00:00,74.58
2014-11-20 07:00:00,75.58
2014-11-21 07:00:00,76.51
2014-11-24 07:00:00,75.779
2014-11-25 07:00:00,74.089
2014-11-26 07:00:00,73.69
2014-11-28 07:00:00,66.15
2014-12-01 07:00:00,69
2014-12-02 07:00:00,66.879
2014-12-03 07:00:00,67.379
2014-12-04 07:00:00,66.809
2014-12-05 07:00:00,65.839
2014-12-08 07:00:00,63.049
2014-12-09 07:00:00,63.82
2014-12-10 07:00:00,60.939
2014-12-11 07:00:00,59.95
2014-12-12 07:00:00,57.81
2014-12-15 07:00:00,55.91
2014-12-16 07:00:00,55.93
2014-12-17 07:00:00,56.47
2014-12-18 07:00:00,54.11
2014-12-19 07:00:00,56.52
2014-12-22 07:00:00,55.259
2014-12-23 07:00:00,57.119
2014-12-24 07:00:00,55.84
2014-12-26 07:00:00,54.73
2014-12-29 07:00:00,53.61
2014-12-30 07:00:00,54.119
2014-12-31 07:00:00,53.27
2015-01-02 07:00:00,52.689
2015-01-05 07:00:00,50.04
2015-01-06 07:00:00,47.93
2015-01-07 07:00:00,48.65
2015-01-08 07:00:00,48.79
2015-01-09 07:00:00,48.36
2015-01-12 07:00:00,46.07
2015-01-13 07:00:00,45.889
2015-01-14 07:00:00,48.48
2015-01-15 07:00:00,46.25
2015-01-16 07:00:00,48.689
2015-01-20 07:00:00,46.389
2015-01-21 07:00:00,47.779
2015-01-22 07:00:00,46.31
2015-01-23 07:00:00,45.59
2015-01-26 07:00:00,45.15
2015-01-27 07:00:00,46.23
2015-01-28 07:00:00,44.45
2015-01-29 07:00:00,44.529
2015-01-30 07:00:00,48.24
2015-02-02 07:00:00,49.57
2015-02-03 07:00:00,53.049
2015-02-04 07:00:00,48.45
2015-02-05 07:00:00,50.48
2015-02-06 07:00:00,51.689
2015-02-09 07:00:00,52.86
2015-02-10 07:00:00,50.02
2015-02-11 07:00:00,48.84
2015-02-12 07:00:00,51.209
2015-02-13 07:00:00,52.779
2015-02-17 07:00:00,53.529
2015-02-18 07:00:00,52.139
2015-02-19 07:00:00,51.16
2015-02-20 07:00:00,50.34
2015-02-23 07:00:00,49.45
2015-02-24 07:00:00,49.279
2015-02-25 07:00:00,50.99
2015-02-26 07:00:00,48.169
2015-02-27 07:00:00,49.759
2015-03-02 07:00:00,49.59
2015-03-03 07:00:00,50.52
2015-03-04 07:00:00,51.529
2015-03-05 07:00:00,50.759
2015-03-06 07:00:00,49.61
